"","Package","LibPath","Version","Priority","Built"
"askpass","askpass","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1",NA,"4.2.1"
"assertthat","assertthat","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.2.1",NA,"4.2.1"
"backports","backports","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.4.1",NA,"4.2.0"
"base64enc","base64enc","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1-3",NA,"4.2.0"
"bit","bit","C:/Users/messanks/AppData/Local/R/win-library/4.2","4.0.4",NA,"4.2.1"
"bit64","bit64","C:/Users/messanks/AppData/Local/R/win-library/4.2","4.0.5",NA,"4.2.1"
"blob","blob","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.3",NA,"4.2.1"
"brew","brew","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0-7",NA,"4.2.1"
"brio","brio","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.3",NA,"4.2.1"
"broom","broom","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"bslib","bslib","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.0",NA,"4.2.1"
"cachem","cachem","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.6",NA,"4.2.1"
"callr","callr","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.7.1",NA,"4.2.1"
"cellranger","cellranger","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.0",NA,"4.2.1"
"cli","cli","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.3.0",NA,"4.2.1"
"clipr","clipr","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.8.0",NA,"4.2.1"
"colorspace","colorspace","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0-3",NA,"4.2.1"
"commonmark","commonmark","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"cpp11","cpp11","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.1"
"crayon","crayon","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.5.1",NA,"4.2.1"
"credentials","credentials","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.2",NA,"4.2.1"
"curl","curl","C:/Users/messanks/AppData/Local/R/win-library/4.2","4.3.2",NA,"4.2.1"
"data.table","data.table","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.14.2",NA,"4.2.1"
"DBI","DBI","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.3",NA,"4.2.1"
"dbplyr","dbplyr","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.2.1",NA,"4.2.1"
"desc","desc","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.4.1",NA,"4.2.1"
"devtools","devtools","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.4.4",NA,"4.2.1"
"diffobj","diffobj","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.5",NA,"4.2.1"
"digest","digest","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.6.29",NA,"4.2.1"
"downlit","downlit","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.1"
"dplyr","dplyr","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.9",NA,"4.2.1"
"dtplyr","dtplyr","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.1",NA,"4.2.1"
"ellipsis","ellipsis","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.2",NA,"4.2.1"
"evaluate","evaluate","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.15",NA,"4.2.1"
"fansi","fansi","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.3",NA,"4.2.1"
"farver","farver","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.1.1",NA,"4.2.1"
"fastmap","fastmap","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.0",NA,"4.2.1"
"fontawesome","fontawesome","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"forcats","forcats","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.5.1",NA,"4.2.1"
"fs","fs","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.5.2",NA,"4.2.1"
"gargle","gargle","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.0",NA,"4.2.1"
"generics","generics","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1.3",NA,"4.2.1"
"gert","gert","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.6.0",NA,"4.2.1"
"ggplot2","ggplot2","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.3.6",NA,"4.2.1"
"gh","gh","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.0",NA,"4.2.1"
"gitcreds","gitcreds","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1.1",NA,"4.2.1"
"glue","glue","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.6.2",NA,"4.2.1"
"googledrive","googledrive","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.0",NA,"4.2.1"
"googlesheets4","googlesheets4","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"gtable","gtable","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"haven","haven","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.5.0",NA,"4.2.1"
"here","here","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"highr","highr","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.9",NA,"4.2.1"
"hms","hms","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.1",NA,"4.2.1"
"htmltools","htmltools","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.5.3",NA,"4.2.1"
"htmlwidgets","htmlwidgets","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.5.4",NA,"4.2.1"
"httpuv","httpuv","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.6.5",NA,"4.2.1"
"httr","httr","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.4.3",NA,"4.2.1"
"ids","ids","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"ini","ini","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.1",NA,"4.2.1"
"isoband","isoband","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.2.5",NA,"4.2.1"
"jquerylib","jquerylib","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1.4",NA,"4.2.1"
"jsonlite","jsonlite","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"knitr","knitr","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.39",NA,"4.2.1"
"labeling","labeling","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.0"
"later","later","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.0",NA,"4.2.1"
"lifecycle","lifecycle","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"lubridate","lubridate","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"magrittr","magrittr","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.3",NA,"4.2.1"
"markdown","markdown","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1",NA,"4.2.1"
"memoise","memoise","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.1",NA,"4.2.1"
"mime","mime","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.12",NA,"4.2.0"
"miniUI","miniUI","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1.1.1",NA,"4.2.1"
"modelr","modelr","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1.8",NA,"4.2.1"
"munsell","munsell","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.5.0",NA,"4.2.1"
"openssl","openssl","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.2",NA,"4.2.1"
"pillar","pillar","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.8.0",NA,"4.2.1"
"pkgbuild","pkgbuild","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.1",NA,"4.2.1"
"pkgconfig","pkgconfig","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.3",NA,"4.2.1"
"pkgdown","pkgdown","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.6",NA,"4.2.1"
"pkgload","pkgload","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.0",NA,"4.2.1"
"praise","praise","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"prettyunits","prettyunits","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.1",NA,"4.2.1"
"processx","processx","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.7.0",NA,"4.2.1"
"profvis","profvis","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.7",NA,"4.2.1"
"progress","progress","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"promises","promises","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.0.1",NA,"4.2.1"
"ps","ps","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.7.1",NA,"4.2.1"
"purrr","purrr","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.4",NA,"4.2.1"
"R6","R6","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.5.1",NA,"4.2.1"
"ragg","ragg","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"rappdirs","rappdirs","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.3",NA,"4.2.1"
"rcmdcheck","rcmdcheck","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.4.0",NA,"4.2.1"
"RColorBrewer","RColorBrewer","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1-3",NA,"4.2.0"
"Rcpp","Rcpp","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.9",NA,"4.2.1"
"readr","readr","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.1.2",NA,"4.2.1"
"readxl","readxl","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.4.0",NA,"4.2.1"
"rematch","rematch","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"rematch2","rematch2","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.1.2",NA,"4.2.1"
"remotes","remotes","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.4.2",NA,"4.2.1"
"reprex","reprex","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.1",NA,"4.2.1"
"rlang","rlang","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.4",NA,"4.2.1"
"rmarkdown","rmarkdown","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.14",NA,"4.2.1"
"roxygen2","roxygen2","C:/Users/messanks/AppData/Local/R/win-library/4.2","7.2.1",NA,"4.2.1"
"rprojroot","rprojroot","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.0.3",NA,"4.2.1"
"rstudioapi","rstudioapi","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.13",NA,"4.2.1"
"rversions","rversions","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.1.1",NA,"4.2.1"
"rvest","rvest","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.2",NA,"4.2.1"
"sass","sass","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.2",NA,"4.2.1"
"scales","scales","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.0",NA,"4.2.1"
"selectr","selectr","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4-2",NA,"4.2.1"
"sessioninfo","sessioninfo","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"shiny","shiny","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.7.2",NA,"4.2.1"
"sourcetools","sourcetools","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.1.7",NA,"4.2.1"
"stringi","stringi","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.7.8",NA,"4.2.1"
"stringr","stringr","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.4.0",NA,"4.2.1"
"sys","sys","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.4",NA,"4.2.1"
"systemfonts","systemfonts","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.4",NA,"4.2.1"
"testthat","testthat","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.1.4",NA,"4.2.1"
"textshaping","textshaping","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.6",NA,"4.2.1"
"tibble","tibble","C:/Users/messanks/AppData/Local/R/win-library/4.2","3.1.8",NA,"4.2.1"
"tidyr","tidyr","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.0",NA,"4.2.1"
"tidyselect","tidyselect","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1.2",NA,"4.2.1"
"tidyverse","tidyverse","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.2",NA,"4.2.1"
"tinytex","tinytex","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.40",NA,"4.2.1"
"tzdb","tzdb","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.3.0",NA,"4.2.1"
"urlchecker","urlchecker","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.1",NA,"4.2.1"
"usethis","usethis","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.1.6",NA,"4.2.1"
"utf8","utf8","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.2.2",NA,"4.2.1"
"uuid","uuid","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.1-0",NA,"4.2.0"
"vctrs","vctrs","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.1",NA,"4.2.1"
"viridisLite","viridisLite","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.0",NA,"4.2.1"
"vroom","vroom","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.5.7",NA,"4.2.1"
"waldo","waldo","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4.0",NA,"4.2.1"
"whisker","whisker","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.4",NA,"4.2.1"
"withr","withr","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.5.0",NA,"4.2.1"
"xfun","xfun","C:/Users/messanks/AppData/Local/R/win-library/4.2","0.31",NA,"4.2.1"
"xml2","xml2","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.3.3",NA,"4.2.1"
"xopen","xopen","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.0.0",NA,"4.2.1"
"xtable","xtable","C:/Users/messanks/AppData/Local/R/win-library/4.2","1.8-4",NA,"4.2.1"
"yaml","yaml","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.3.5",NA,"4.2.0"
"zip","zip","C:/Users/messanks/AppData/Local/R/win-library/4.2","2.2.0",NA,"4.2.1"
"base","base","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"boot","boot","C:/Program Files/R/R-4.2.1/library","1.3-28","recommended","4.2.1"
"class","class","C:/Program Files/R/R-4.2.1/library","7.3-20","recommended","4.2.1"
"cluster","cluster","C:/Program Files/R/R-4.2.1/library","2.1.3","recommended","4.2.1"
"codetools","codetools","C:/Program Files/R/R-4.2.1/library","0.2-18","recommended","4.2.1"
"compiler","compiler","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"datasets","datasets","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"foreign","foreign","C:/Program Files/R/R-4.2.1/library","0.8-82","recommended","4.2.1"
"graphics","graphics","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"grDevices","grDevices","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"grid","grid","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"KernSmooth","KernSmooth","C:/Program Files/R/R-4.2.1/library","2.23-20","recommended","4.2.1"
"lattice","lattice","C:/Program Files/R/R-4.2.1/library","0.20-45","recommended","4.2.1"
"MASS","MASS","C:/Program Files/R/R-4.2.1/library","7.3-57","recommended","4.2.1"
"Matrix","Matrix","C:/Program Files/R/R-4.2.1/library","1.4-1","recommended","4.2.1"
"methods","methods","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"mgcv","mgcv","C:/Program Files/R/R-4.2.1/library","1.8-40","recommended","4.2.1"
"nlme","nlme","C:/Program Files/R/R-4.2.1/library","3.1-157","recommended","4.2.1"
"nnet","nnet","C:/Program Files/R/R-4.2.1/library","7.3-17","recommended","4.2.1"
"parallel","parallel","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"rpart","rpart","C:/Program Files/R/R-4.2.1/library","4.1.16","recommended","4.2.1"
"spatial","spatial","C:/Program Files/R/R-4.2.1/library","7.3-15","recommended","4.2.1"
"splines","splines","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"stats","stats","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"stats4","stats4","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"survival","survival","C:/Program Files/R/R-4.2.1/library","3.3-1","recommended","4.2.1"
"tcltk","tcltk","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"tools","tools","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
"translations","translations","C:/Program Files/R/R-4.2.1/library","4.2.1",NA,"4.2.1"
"utils","utils","C:/Program Files/R/R-4.2.1/library","4.2.1","base","4.2.1"
